0,0.0,0.0,-0.20416666666666666,-0.0375,-0.3958333333333333,-0.1625,-0.55,-0.275,-0.6791666666666667,-0.3333333333333333,-0.32083333333333336,-0.4666666666666667,-0.44166666666666665,-0.6333333333333333,-0.5208333333333334,-0.7333333333333333,-0.5791666666666667,-0.8333333333333334,-0.2,-0.5291666666666667,-0.2708333333333333,-0.7416666666666667,-0.32083333333333336,-0.8833333333333333,-0.35833333333333334,-1.0,-0.07083333333333333,-0.5291666666666667,-0.09583333333333334,-0.7333333333333333,-0.11666666666666667,-0.8708333333333333,-0.14166666666666666,-0.9875,0.058333333333333334,-0.49166666666666664,0.0875,-0.65,0.1,-0.7583333333333333,0.10416666666666667,-0.8625
0,0.0,0.0,-0.2,-0.0375,-0.3958333333333333,-0.1625,-0.5458333333333333,-0.275,-0.675,-0.3333333333333333,-0.31666666666666665,-0.4666666666666667,-0.44166666666666665,-0.6333333333333333,-0.5166666666666667,-0.7375,-0.575,-0.8333333333333334,-0.19583333333333333,-0.5291666666666667,-0.26666666666666666,-0.7458333333333333,-0.31666666666666665,-0.8875,-0.3541666666666667,-1.0,-0.06666666666666667,-0.5333333333333333,-0.09166666666666666,-0.7375,-0.1125,-0.8708333333333333,-0.1375,-0.9916666666666667,0.0625,-0.49583333333333335,0.09166666666666666,-0.6541666666666667,0.10416666666666667,-0.7583333333333333,0.10833333333333334,-0.8625
0,0.0,0.0,-0.1991701244813278,-0.04149377593360996,-0.3900414937759336,-0.16182572614107885,-0.5435684647302904,-0.27385892116182575,-0.6721991701244814,-0.33195020746887965,-0.3153526970954357,-0.46473029045643155,-0.43983402489626555,-0.6307053941908713,-0.5145228215767634,-0.7344398340248963,-0.5726141078838174,-0.8257261410788381,-0.1950207468879668,-0.5269709543568465,-0.2697095435684647,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35269709543568467,-1.0,-0.06639004149377593,-0.5311203319502075,-0.0912863070539419,-0.7344398340248963,-0.11203319502074689,-0.8713692946058091,-0.13692946058091288,-0.9875518672199171,0.06224066390041494,-0.49377593360995853,0.0912863070539419,-0.6514522821576764,0.1037344398340249,-0.7593360995850622,0.1078838174273859,-0.8630705394190872
0,0.0,0.0,-0.2,-0.03333333333333333,-0.3958333333333333,-0.1625,-0.5541666666666667,-0.2708333333333333,-0.6833333333333333,-0.325,-0.32083333333333336,-0.4666666666666667,-0.44583333333333336,-0.6333333333333333,-0.5208333333333334,-0.7333333333333333,-0.5791666666666667,-0.8291666666666667,-0.2,-0.5291666666666667,-0.275,-0.7458333333333333,-0.32083333333333336,-0.8833333333333333,-0.3625,-1.0,-0.07083333333333333,-0.5333333333333333,-0.09583333333333334,-0.7375,-0.11666666666666667,-0.8708333333333333,-0.14166666666666666,-0.9916666666666667,0.058333333333333334,-0.49583333333333335,0.0875,-0.6541666666666667,0.1,-0.7583333333333333,0.10416666666666667,-0.8625
0,0.0,0.0,-0.20416666666666666,-0.0375,-0.4,-0.1625,-0.5541666666666667,-0.26666666666666666,-0.6833333333333333,-0.31666666666666665,-0.32083333333333336,-0.4666666666666667,-0.44166666666666665,-0.6333333333333333,-0.5166666666666667,-0.7333333333333333,-0.575,-0.8291666666666667,-0.19583333333333333,-0.5291666666666667,-0.2708333333333333,-0.7458333333333333,-0.31666666666666665,-0.8875,-0.35833333333333334,-1.0,-0.06666666666666667,-0.5333333333333333,-0.09166666666666666,-0.7416666666666667,-0.1125,-0.875,-0.1375,-0.9916666666666667,0.0625,-0.49583333333333335,0.09583333333333334,-0.6541666666666667,0.10833333333333334,-0.7625,0.1125,-0.8666666666666667
0,0.0,0.0,-0.20588235294117646,-0.03361344537815126,-0.40756302521008403,-0.15546218487394958,-0.5714285714285714,-0.2605042016806723,-0.7016806722689075,-0.3025210084033613,-0.3235294117647059,-0.47058823529411764,-0.4495798319327731,-0.634453781512605,-0.5294117647058824,-0.7394957983193278,-0.5882352941176471,-0.8319327731092437,-0.20168067226890757,-0.5294117647058824,-0.2773109243697479,-0.7478991596638656,-0.3235294117647059,-0.8865546218487395,-0.36554621848739494,-1.0,-0.07142857142857142,-0.5378151260504201,-0.09663865546218488,-0.7436974789915967,-0.11764705882352941,-0.8781512605042017,-0.14285714285714285,-0.9957983193277311,0.058823529411764705,-0.5,0.09243697478991597,-0.6554621848739496,0.1092436974789916,-0.7647058823529411,0.11764705882352941,-0.8697478991596639
0,0.0,0.0,-0.200836820083682,-0.03765690376569038,-0.401673640167364,-0.1506276150627615,-0.5690376569037657,-0.2384937238493724,-0.702928870292887,-0.2803347280334728,-0.32217573221757323,-0.4686192468619247,-0.4476987447698745,-0.6317991631799164,-0.5230125523012552,-0.7364016736401674,-0.5815899581589958,-0.8284518828451883,-0.200836820083682,-0.5271966527196653,-0.2719665271966527,-0.7447698744769874,-0.32217573221757323,-0.8870292887029289,-0.3598326359832636,-1.0,-0.07112970711297072,-0.5313807531380753,-0.09623430962343096,-0.7364016736401674,-0.11715481171548117,-0.8702928870292888,-0.14225941422594143,-0.9874476987447699,0.06276150627615062,-0.49372384937238495,0.100418410041841,-0.6527196652719666,0.11715481171548117,-0.7573221757322176,0.12552301255230125,-0.8619246861924686
0,0.0,0.0,-0.20416666666666666,-0.0375,-0.4041666666666667,-0.15,-0.5708333333333333,-0.2375,-0.7041666666666667,-0.2791666666666667,-0.325,-0.4666666666666667,-0.45,-0.6291666666666667,-0.5291666666666667,-0.7333333333333333,-0.5833333333333334,-0.825,-0.20416666666666666,-0.525,-0.275,-0.7416666666666667,-0.32083333333333336,-0.8833333333333333,-0.3625,-1.0,-0.07083333333333333,-0.5291666666666667,-0.09583333333333334,-0.7333333333333333,-0.11666666666666667,-0.8666666666666667,-0.14166666666666666,-0.9833333333333333,0.058333333333333334,-0.49166666666666664,0.09583333333333334,-0.6458333333333334,0.1125,-0.7541666666666667,0.12083333333333333,-0.8583333333333333
0,0.0,0.0,-0.1991701244813278,-0.04149377593360996,-0.3983402489626556,-0.15352697095435686,-0.5643153526970954,-0.24066390041493776,-0.6970954356846473,-0.27800829875518673,-0.31950207468879666,-0.46473029045643155,-0.44398340248962653,-0.6307053941908713,-0.5186721991701245,-0.7344398340248963,-0.5767634854771784,-0.8257261410788381,-0.1991701244813278,-0.5269709543568465,-0.2697095435684647,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35684647302904565,-1.0,-0.06639004149377593,-0.5311203319502075,-0.0912863070539419,-0.7344398340248963,-0.11203319502074689,-0.8672199170124482,-0.13692946058091288,-0.983402489626556,0.06639004149377593,-0.4896265560165975,0.1037344398340249,-0.6473029045643154,0.12033195020746888,-0.7551867219917012,0.12863070539419086,-0.8589211618257261
0,0.0,0.0,-0.1991701244813278,-0.03734439834024896,-0.3983402489626556,-0.14937759336099585,-0.5643153526970954,-0.24066390041493776,-0.6929460580912863,-0.2821576763485477,-0.3153526970954357,-0.46473029045643155,-0.44398340248962653,-0.6307053941908713,-0.5186721991701245,-0.7302904564315352,-0.5767634854771784,-0.8257261410788381,-0.1991701244813278,-0.5228215767634855,-0.2697095435684647,-0.7385892116182573,-0.3153526970954357,-0.8838174273858921,-0.35269709543568467,-1.0,-0.06639004149377593,-0.5269709543568465,-0.0912863070539419,-0.7302904564315352,-0.11203319502074689,-0.8672199170124482,-0.13692946058091288,-0.983402489626556,0.06639004149377593,-0.4896265560165975,0.1037344398340249,-0.6473029045643154,0.12033195020746888,-0.7551867219917012,0.12863070539419086,-0.8589211618257261
0,0.0,0.0,-0.20416666666666666,-0.0375,-0.4041666666666667,-0.15,-0.5708333333333333,-0.2375,-0.7,-0.275,-0.325,-0.4625,-0.45,-0.6291666666666667,-0.525,-0.7333333333333333,-0.5833333333333334,-0.825,-0.20416666666666666,-0.525,-0.275,-0.7416666666666667,-0.32083333333333336,-0.8833333333333333,-0.35833333333333334,-1.0,-0.07083333333333333,-0.525,-0.09583333333333334,-0.7291666666666666,-0.11666666666666667,-0.8666666666666667,-0.14166666666666666,-0.9833333333333333,0.0625,-0.48333333333333334,0.1,-0.6458333333333334,0.11666666666666667,-0.7541666666666667,0.125,-0.8583333333333333
0,0.0,0.0,-0.2,-0.0375,-0.4,-0.14583333333333334,-0.5666666666666667,-0.2375,-0.7,-0.275,-0.32083333333333336,-0.4625,-0.44583333333333336,-0.6291666666666667,-0.5208333333333334,-0.7333333333333333,-0.5791666666666667,-0.8291666666666667,-0.19583333333333333,-0.5208333333333334,-0.2708333333333333,-0.7416666666666667,-0.31666666666666665,-0.8833333333333333,-0.3541666666666667,-1.0,-0.06666666666666667,-0.525,-0.09166666666666666,-0.7291666666666666,-0.1125,-0.8625,-0.1375,-0.9791666666666666,0.06666666666666667,-0.4875,0.10416666666666667,-0.6458333333333334,0.125,-0.7541666666666667,0.13333333333333333,-0.8583333333333333
0,0.0,0.0,-0.1991701244813278,-0.03734439834024896,-0.3983402489626556,-0.14937759336099585,-0.5643153526970954,-0.24066390041493776,-0.6970954356846473,-0.27800829875518673,-0.31950207468879666,-0.46473029045643155,-0.44813278008298757,-0.6307053941908713,-0.5228215767634855,-0.7344398340248963,-0.5767634854771784,-0.8257261410788381,-0.1991701244813278,-0.5228215767634855,-0.2697095435684647,-0.7427385892116183,-0.31950207468879666,-0.8838174273858921,-0.35684647302904565,-1.0,-0.07053941908713693,-0.5269709543568465,-0.0954356846473029,-0.7302904564315352,-0.11618257261410789,-0.8630705394190872,-0.14107883817427386,-0.979253112033195,0.06224066390041494,-0.4854771784232365,0.0995850622406639,-0.6431535269709544,0.12033195020746888,-0.7551867219917012,0.12863070539419086,-0.8589211618257261
0,0.0,0.0,-0.2033195020746888,-0.03734439834024896,-0.4024896265560166,-0.14937759336099585,-0.5684647302904564,-0.24066390041493776,-0.6970954356846473,-0.2821576763485477,-0.31950207468879666,-0.46473029045643155,-0.44398340248962653,-0.6307053941908713,-0.5186721991701245,-0.7344398340248963,-0.5767634854771784,-0.8298755186721992,-0.1991701244813278,-0.5228215767634855,-0.2697095435684647,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35684647302904565,-1.0,-0.07053941908713693,-0.5269709543568465,-0.0954356846473029,-0.7302904564315352,-0.11203319502074689,-0.8630705394190872,-0.13692946058091288,-0.979253112033195,0.06224066390041494,-0.4896265560165975,0.1037344398340249,-0.6473029045643154,0.11618257261410789,-0.7551867219917012,0.12448132780082988,-0.8589211618257261
0,0.0,0.0,-0.2024793388429752,-0.0371900826446281,-0.40082644628099173,-0.1487603305785124,-0.5661157024793388,-0.2396694214876033,-0.6942148760330579,-0.2809917355371901,-0.3181818181818182,-0.4628099173553719,-0.44214876033057854,-0.628099173553719,-0.5165289256198347,-0.731404958677686,-0.5743801652892562,-0.8264462809917356,-0.19834710743801653,-0.5206611570247934,-0.26859504132231404,-0.7396694214876033,-0.3140495867768595,-0.8801652892561983,-0.3512396694214876,-1.0,-0.07024793388429752,-0.5247933884297521,-0.09090909090909091,-0.7272727272727273,-0.1115702479338843,-0.859504132231405,-0.13636363636363635,-0.9752066115702479,0.06198347107438017,-0.4834710743801653,0.10330578512396695,-0.640495867768595,0.11983471074380166,-0.7520661157024794,0.128099173553719,-0.8553719008264463
0,0.0,0.0,-0.2033195020746888,-0.03734439834024896,-0.4024896265560166,-0.15352697095435686,-0.5643153526970954,-0.24481327800829875,-0.6929460580912863,-0.2863070539419087,-0.31950207468879666,-0.46473029045643155,-0.44398340248962653,-0.6307053941908713,-0.5186721991701245,-0.7344398340248963,-0.5767634854771784,-0.8298755186721992,-0.1991701244813278,-0.5228215767634855,-0.2697095435684647,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35269709543568467,-1.0,-0.07053941908713693,-0.5269709543568465,-0.0912863070539419,-0.7302904564315352,-0.11203319502074689,-0.8630705394190872,-0.13692946058091288,-0.979253112033195,0.06224066390041494,-0.4854771784232365,0.0995850622406639,-0.6431535269709544,0.12033195020746888,-0.7510373443983402,0.12863070539419086,-0.8547717842323651
0,0.0,0.0,-0.2033195020746888,-0.03734439834024896,-0.4024896265560166,-0.14937759336099585,-0.5643153526970954,-0.24481327800829875,-0.6929460580912863,-0.2863070539419087,-0.31950207468879666,-0.46473029045643155,-0.44398340248962653,-0.6307053941908713,-0.5186721991701245,-0.7344398340248963,-0.5767634854771784,-0.8298755186721992,-0.1991701244813278,-0.5228215767634855,-0.2697095435684647,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35269709543568467,-1.0,-0.07053941908713693,-0.5269709543568465,-0.0912863070539419,-0.7302904564315352,-0.11203319502074689,-0.8630705394190872,-0.13692946058091288,-0.979253112033195,0.06224066390041494,-0.4854771784232365,0.1037344398340249,-0.6473029045643154,0.12033195020746888,-0.7551867219917012,0.12863070539419086,-0.8589211618257261
0,0.0,0.0,-0.2033195020746888,-0.03734439834024896,-0.4024896265560166,-0.14937759336099585,-0.5643153526970954,-0.24481327800829875,-0.6970954356846473,-0.2863070539419087,-0.3236514522821577,-0.46473029045643155,-0.44813278008298757,-0.6307053941908713,-0.5228215767634855,-0.7344398340248963,-0.5809128630705395,-0.8298755186721992,-0.2033195020746888,-0.5228215767634855,-0.27385892116182575,-0.7427385892116183,-0.31950207468879666,-0.8838174273858921,-0.35684647302904565,-1.0,-0.07468879668049792,-0.5269709543568465,-0.0954356846473029,-0.7302904564315352,-0.11618257261410789,-0.8630705394190872,-0.14107883817427386,-0.979253112033195,0.058091286307053944,-0.4854771784232365,0.0995850622406639,-0.6431535269709544,0.11618257261410789,-0.7551867219917012,0.12448132780082988,-0.8547717842323651
0,0.0,0.0,-0.19834710743801653,-0.04132231404958678,-0.40082644628099173,-0.15289256198347106,-0.5619834710743802,-0.24793388429752067,-0.6900826446280992,-0.2892561983471074,-0.3140495867768595,-0.4669421487603306,-0.4380165289256198,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8305785123966942,-0.19421487603305784,-0.5247933884297521,-0.2644628099173554,-0.7396694214876033,-0.3140495867768595,-0.8842975206611571,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5289256198347108,-0.09090909090909091,-0.731404958677686,-0.1115702479338843,-0.8636363636363636,-0.1322314049586777,-0.9752066115702479,0.06198347107438017,-0.48760330578512395,0.10330578512396695,-0.6446280991735537,0.11983471074380166,-0.7520661157024794,0.128099173553719,-0.8553719008264463
0,0.0,0.0,-0.19834710743801653,-0.0371900826446281,-0.39669421487603307,-0.15289256198347106,-0.5578512396694215,-0.24793388429752067,-0.6900826446280992,-0.2892561983471074,-0.3140495867768595,-0.4628099173553719,-0.4380165289256198,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8264462809917356,-0.19421487603305784,-0.5247933884297521,-0.2644628099173554,-0.7396694214876033,-0.30991735537190085,-0.8842975206611571,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5247933884297521,-0.09090909090909091,-0.7272727272727273,-0.10743801652892562,-0.8636363636363636,-0.1322314049586777,-0.9752066115702479,0.06198347107438017,-0.48760330578512395,0.10330578512396695,-0.6446280991735537,0.11983471074380166,-0.7520661157024794,0.1322314049586777,-0.8553719008264463
0,0.0,0.0,-0.2033195020746888,-0.04149377593360996,-0.4024896265560166,-0.15352697095435686,-0.5643153526970954,-0.24896265560165975,-0.6929460580912863,-0.2863070539419087,-0.3153526970954357,-0.46473029045643155,-0.43983402489626555,-0.6348547717842323,-0.5145228215767634,-0.7385892116182573,-0.5767634854771784,-0.8340248962655602,-0.1950207468879668,-0.5269709543568465,-0.26556016597510373,-0.7427385892116183,-0.3153526970954357,-0.8838174273858921,-0.35269709543568467,-1.0,-0.06639004149377593,-0.5269709543568465,-0.0912863070539419,-0.7302904564315352,-0.1078838174273859,-0.8630705394190872,-0.13278008298755187,-0.975103734439834,0.06639004149377593,-0.4896265560165975,0.1037344398340249,-0.6473029045643154,0.12033195020746888,-0.7551867219917012,0.13278008298755187,-0.8589211618257261
0,0.0,0.0,-0.1991701244813278,-0.03734439834024896,-0.3983402489626556,-0.15352697095435686,-0.5601659751037344,-0.24481327800829875,-0.6887966804979253,-0.29045643153526973,-0.3153526970954357,-0.46473029045643155,-0.43983402489626555,-0.6307053941908713,-0.5145228215767634,-0.7344398340248963,-0.5767634854771784,-0.8298755186721992,-0.1950207468879668,-0.5228215767634855,-0.26556016597510373,-0.7385892116182573,-0.3112033195020747,-0.8838174273858921,-0.35269709543568467,-1.0,-0.06639004149377593,-0.5269709543568465,-0.08713692946058091,-0.7302904564315352,-0.1078838174273859,-0.8630705394190872,-0.13278008298755187,-0.979253112033195,0.06639004149377593,-0.4854771784232365,0.1037344398340249,-0.6431535269709544,0.12033195020746888,-0.7551867219917012,0.12863070539419086,-0.8589211618257261
0,0.0,0.0,-0.2024793388429752,-0.04132231404958678,-0.39669421487603307,-0.15289256198347106,-0.5619834710743802,-0.24380165289256198,-0.6900826446280992,-0.29338842975206614,-0.3140495867768595,-0.4628099173553719,-0.44214876033057854,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8305785123966942,-0.19421487603305784,-0.5206611570247934,-0.2644628099173554,-0.7396694214876033,-0.30991735537190085,-0.8801652892561983,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5247933884297521,-0.09090909090909091,-0.7272727272727273,-0.10743801652892562,-0.859504132231405,-0.1322314049586777,-0.9752066115702479,0.06611570247933884,-0.4834710743801653,0.10330578512396695,-0.640495867768595,0.11983471074380166,-0.7520661157024794,0.12396694214876033,-0.8553719008264463
0,0.0,0.0,-0.2024793388429752,-0.0371900826446281,-0.40082644628099173,-0.15289256198347106,-0.5619834710743802,-0.24793388429752067,-0.6900826446280992,-0.29338842975206614,-0.3140495867768595,-0.4628099173553719,-0.44214876033057854,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8305785123966942,-0.19421487603305784,-0.5206611570247934,-0.2644628099173554,-0.7396694214876033,-0.30991735537190085,-0.8842975206611571,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5247933884297521,-0.09090909090909091,-0.7272727272727273,-0.10743801652892562,-0.859504132231405,-0.1322314049586777,-0.9752066115702479,0.06611570247933884,-0.4834710743801653,0.10330578512396695,-0.640495867768595,0.11983471074380166,-0.7520661157024794,0.128099173553719,-0.8512396694214877
0,0.0,0.0,-0.2024793388429752,-0.0371900826446281,-0.40082644628099173,-0.1487603305785124,-0.5619834710743802,-0.24380165289256198,-0.6942148760330579,-0.2892561983471074,-0.3140495867768595,-0.4628099173553719,-0.4380165289256198,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8305785123966942,-0.19421487603305784,-0.5206611570247934,-0.2644628099173554,-0.7396694214876033,-0.30991735537190085,-0.8801652892561983,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5247933884297521,-0.09090909090909091,-0.7272727272727273,-0.10743801652892562,-0.859504132231405,-0.1322314049586777,-0.9752066115702479,0.06611570247933884,-0.4834710743801653,0.10330578512396695,-0.640495867768595,0.11983471074380166,-0.7520661157024794,0.1322314049586777,-0.8553719008264463
0,0.0,0.0,-0.2024793388429752,-0.03305785123966942,-0.40082644628099173,-0.1487603305785124,-0.5619834710743802,-0.24380165289256198,-0.6942148760330579,-0.2892561983471074,-0.3181818181818182,-0.4628099173553719,-0.44214876033057854,-0.6322314049586777,-0.5165289256198347,-0.7355371900826446,-0.5743801652892562,-0.8305785123966942,-0.19421487603305784,-0.5206611570247934,-0.2644628099173554,-0.7396694214876033,-0.30991735537190085,-0.8801652892561983,-0.3512396694214876,-1.0,-0.06611570247933884,-0.5206611570247934,-0.09090909090909091,-0.7272727272727273,-0.10743801652892562,-0.859504132231405,-0.1322314049586777,-0.9752066115702479,0.06611570247933884,-0.4834710743801653,0.10330578512396695,-0.640495867768595,0.12396694214876033,-0.7479338842975206,0.1322314049586777,-0.8512396694214877
